img_name,cpuAct
SBMraw16_srcnn_x9.png,Stand_By_Mode
AESsrcnn497.png,AES_encrypt
AESraw435_srcnn_x9.png,AES_encrypt
BFraw722_srcnn_x9.png,Brute_Force
AWsrcnn155.png,Analog_Write
AWsrcnn1296.png,Analog_Write
SWsrcnn692.png,Serial_Write
Delaysrcnn469.png,Delay
Delaysrcnn1246.png,Delay
BFraw305_srcnn_x9.png,Brute_Force
BFraw1501_srcnn_x9.png,Brute_Force
SRsrcnn502.png,Serial_Read
SWsrcnn1503.png,Serial_Write
SRraw995_srcnn_x9.png,Serial_Read
AESsrcnn609.png,AES_encrypt
SBMraw1313_srcnn_x9.png,Stand_By_Mode
WLsrcnn1218.png,Word_List
SBMsrcnn47.png,Stand_By_Mode
SMsrcnn1229.png,Sleep_Mode
SRraw1305_srcnn_x9.png,Serial_Read
BFraw559_srcnn_x9.png,Brute_Force
SRraw688_srcnn_x9.png,Serial_Read
SMsrcnn448.png,Sleep_Mode
BFsrcnn1513.png,Brute_Force
Delaysrcnn783.png,Delay
RSAraw1237_srcnn_x9.png,RSA_encrypt
WLraw330_srcnn_x9.png,Word_List
WLsrcnn412.png,Word_List
RSAsrcnn1078.png,RSA_encrypt
WLsrcnn1210.png,Word_List
WLraw463_srcnn_x9.png,Word_List
Delaysrcnn189.png,Delay
BFraw801_srcnn_x9.png,Brute_Force
SWraw1577_srcnn_x9.png,Serial_Write
AESraw604_srcnn_x9.png,AES_encrypt
SRraw825_srcnn_x9.png,Serial_Read
BFraw28_srcnn_x9.png,Brute_Force
RSAraw708_srcnn_x9.png,RSA_encrypt
AESsrcnn357.png,AES_encrypt
BFraw431_srcnn_x9.png,Brute_Force
SBMsrcnn798.png,Stand_By_Mode
SBMraw561_srcnn_x9.png,Stand_By_Mode
SMsrcnn1293.png,Sleep_Mode
SBMsrcnn1420.png,Stand_By_Mode
AESsrcnn1219.png,AES_encrypt
SRraw1000_srcnn_x9.png,Serial_Read
RSAraw74_srcnn_x9.png,RSA_encrypt
AWraw1365_srcnn_x9.png,Analog_Write
WLraw891_srcnn_x9.png,Word_List
SMraw457_srcnn_x9.png,Sleep_Mode
SWsrcnn223.png,Serial_Write
BFsrcnn200.png,Brute_Force
AWsrcnn67.png,Analog_Write
SRsrcnn758.png,Serial_Read
ARraw163_srcnn_x9.png,Analog_Read
ARraw1580_srcnn_x9.png,Analog_Read
SBMsrcnn454.png,Stand_By_Mode
AWsrcnn26.png,Analog_Write
BFraw318_srcnn_x9.png,Brute_Force
SMsrcnn730.png,Sleep_Mode
BFsrcnn81.png,Brute_Force
WLraw836_srcnn_x9.png,Word_List
AESsrcnn937.png,AES_encrypt
Delaysrcnn1444.png,Delay
SMsrcnn1568.png,Sleep_Mode
AESsrcnn157.png,AES_encrypt
SBMraw1572_srcnn_x9.png,Stand_By_Mode
AWraw1132_srcnn_x9.png,Analog_Write
ARsrcnn348.png,Analog_Read
AWraw778_srcnn_x9.png,Analog_Write
SRraw377_srcnn_x9.png,Serial_Read
SWraw1190_srcnn_x9.png,Serial_Write
SRsrcnn1198.png,Serial_Read
Delaysrcnn1451.png,Delay
BFsrcnn1562.png,Brute_Force
BFsrcnn710.png,Brute_Force
BFsrcnn1319.png,Brute_Force
AESsrcnn1288.png,AES_encrypt
AESraw611_srcnn_x9.png,AES_encrypt
SWsrcnn237.png,Serial_Write
AWraw542_srcnn_x9.png,Analog_Write
AESsrcnn666.png,AES_encrypt
SWraw631_srcnn_x9.png,Serial_Write
SRraw102_srcnn_x9.png,Serial_Read
WLsrcnn806.png,Word_List
SBMraw1379_srcnn_x9.png,Stand_By_Mode
SWsrcnn1017.png,Serial_Write
AWsrcnn987.png,Analog_Write
AESraw842_srcnn_x9.png,AES_encrypt
SRsrcnn1037.png,Serial_Read
RSAraw1240_srcnn_x9.png,RSA_encrypt
SWsrcnn1146.png,Serial_Write
ARraw157_srcnn_x9.png,Analog_Read
Delaysrcnn1118.png,Delay
SRraw649_srcnn_x9.png,Serial_Read
Delaysrcnn1429.png,Delay
SRraw1200_srcnn_x9.png,Serial_Read
SBMsrcnn833.png,Stand_By_Mode
Delayraw1371_srcnn_x9.png,Delay
RSAraw268_srcnn_x9.png,RSA_encrypt
AESraw1567_srcnn_x9.png,AES_encrypt
AWraw917_srcnn_x9.png,Analog_Write
RSAsrcnn370.png,RSA_encrypt
SWraw1520_srcnn_x9.png,Serial_Write
SBMsrcnn1303.png,Stand_By_Mode
AWsrcnn1211.png,Analog_Write
Delaysrcnn25.png,Delay
AESraw476_srcnn_x9.png,AES_encrypt
SBMraw1202_srcnn_x9.png,Stand_By_Mode
RSAraw901_srcnn_x9.png,RSA_encrypt
AWraw1068_srcnn_x9.png,Analog_Write
RSAsrcnn462.png,RSA_encrypt
SMraw204_srcnn_x9.png,Sleep_Mode
SWraw390_srcnn_x9.png,Serial_Write
WLraw1258_srcnn_x9.png,Word_List
SWsrcnn1290.png,Serial_Write
ARraw1517_srcnn_x9.png,Analog_Read
SMsrcnn421.png,Sleep_Mode
SWraw730_srcnn_x9.png,Serial_Write
SMsrcnn847.png,Sleep_Mode
SWraw260_srcnn_x9.png,Serial_Write
AESsrcnn1117.png,AES_encrypt
SRsrcnn1356.png,Serial_Read
SWsrcnn978.png,Serial_Write
Delaysrcnn393.png,Delay
RSAraw233_srcnn_x9.png,RSA_encrypt
Delaysrcnn515.png,Delay
SWraw1358_srcnn_x9.png,Serial_Write
RSAsrcnn448.png,RSA_encrypt
SMsrcnn1576.png,Sleep_Mode
AESsrcnn911.png,AES_encrypt
ARsrcnn1410.png,Analog_Read
BFraw1376_srcnn_x9.png,Brute_Force
RSAraw1303_srcnn_x9.png,RSA_encrypt
SMraw1037_srcnn_x9.png,Sleep_Mode
SBMsrcnn1014.png,Stand_By_Mode
AESraw510_srcnn_x9.png,AES_encrypt
SMraw899_srcnn_x9.png,Sleep_Mode
SWsrcnn958.png,Serial_Write
BFsrcnn110.png,Brute_Force
ARsrcnn1585.png,Analog_Read
SWsrcnn838.png,Serial_Write
SWsrcnn671.png,Serial_Write
AWsrcnn1525.png,Analog_Write
SBMraw14_srcnn_x9.png,Stand_By_Mode
SWraw1117_srcnn_x9.png,Serial_Write
BFsrcnn916.png,Brute_Force
AWraw451_srcnn_x9.png,Analog_Write
ARsrcnn1295.png,Analog_Read
SBMsrcnn1198.png,Stand_By_Mode
SWsrcnn918.png,Serial_Write
AWraw1427_srcnn_x9.png,Analog_Write
ARsrcnn413.png,Analog_Read
SRsrcnn976.png,Serial_Read
RSAsrcnn709.png,RSA_encrypt
BFsrcnn1371.png,Brute_Force
AESraw40_srcnn_x9.png,AES_encrypt
ARsrcnn926.png,Analog_Read
Delayraw803_srcnn_x9.png,Delay
AWsrcnn923.png,Analog_Write
SWsrcnn1581.png,Serial_Write
SRraw346_srcnn_x9.png,Serial_Read
SRsrcnn1092.png,Serial_Read
SWraw267_srcnn_x9.png,Serial_Write
SRraw1218_srcnn_x9.png,Serial_Read
WLsrcnn980.png,Word_List
AESraw1066_srcnn_x9.png,AES_encrypt
SWsrcnn966.png,Serial_Write
SRraw539_srcnn_x9.png,Serial_Read
BFraw716_srcnn_x9.png,Brute_Force
SWraw536_srcnn_x9.png,Serial_Write
AESraw1320_srcnn_x9.png,AES_encrypt
SWsrcnn500.png,Serial_Write
SRraw725_srcnn_x9.png,Serial_Read
AWsrcnn480.png,Analog_Write
SWsrcnn1113.png,Serial_Write
AWsrcnn665.png,Analog_Write
SMraw256_srcnn_x9.png,Sleep_Mode
AWraw432_srcnn_x9.png,Analog_Write
AWsrcnn725.png,Analog_Write
ARraw1531_srcnn_x9.png,Analog_Read
SWraw76_srcnn_x9.png,Serial_Write
AWraw366_srcnn_x9.png,Analog_Write
BFraw306_srcnn_x9.png,Brute_Force
SWsrcnn1177.png,Serial_Write
AESsrcnn1537.png,AES_encrypt
RSAraw719_srcnn_x9.png,RSA_encrypt
ARraw1117_srcnn_x9.png,Analog_Read
SWraw385_srcnn_x9.png,Serial_Write
SRsrcnn820.png,Serial_Read
BFsrcnn101.png,Brute_Force
SMsrcnn933.png,Sleep_Mode
AWsrcnn1548.png,Analog_Write
SWsrcnn681.png,Serial_Write
ARsrcnn1169.png,Analog_Read
WLsrcnn674.png,Word_List
SWraw522_srcnn_x9.png,Serial_Write
AESsrcnn1158.png,AES_encrypt
ARsrcnn1389.png,Analog_Read
AWraw1130_srcnn_x9.png,Analog_Write
BFraw283_srcnn_x9.png,Brute_Force
RSAsrcnn712.png,RSA_encrypt
AESsrcnn217.png,AES_encrypt
ARsrcnn974.png,Analog_Read
BFsrcnn1085.png,Brute_Force
SRraw862_srcnn_x9.png,Serial_Read
Delayraw934_srcnn_x9.png,Delay
SWraw1405_srcnn_x9.png,Serial_Write
WLraw1293_srcnn_x9.png,Word_List
AESraw567_srcnn_x9.png,AES_encrypt
RSAsrcnn833.png,RSA_encrypt
WLraw945_srcnn_x9.png,Word_List
WLraw573_srcnn_x9.png,Word_List
AESraw1143_srcnn_x9.png,AES_encrypt
SBMraw792_srcnn_x9.png,Stand_By_Mode
RSAraw1323_srcnn_x9.png,RSA_encrypt
BFsrcnn221.png,Brute_Force
RSAsrcnn707.png,RSA_encrypt
ARraw1388_srcnn_x9.png,Analog_Read
RSAraw851_srcnn_x9.png,RSA_encrypt
SMsrcnn158.png,Sleep_Mode
Delayraw423_srcnn_x9.png,Delay
Delayraw673_srcnn_x9.png,Delay
AESsrcnn278.png,AES_encrypt
SBMraw1288_srcnn_x9.png,Stand_By_Mode
SBMsrcnn394.png,Stand_By_Mode
WLraw717_srcnn_x9.png,Word_List
Delaysrcnn1524.png,Delay
SRsrcnn776.png,Serial_Read
WLsrcnn1406.png,Word_List
AWsrcnn1400.png,Analog_Write
WLraw980_srcnn_x9.png,Word_List
BFraw797_srcnn_x9.png,Brute_Force
BFraw9_srcnn_x9.png,Brute_Force
SBMsrcnn828.png,Stand_By_Mode
WLsrcnn436.png,Word_List
BFraw1520_srcnn_x9.png,Brute_Force
AWsrcnn577.png,Analog_Write
BFraw1417_srcnn_x9.png,Brute_Force
BFraw703_srcnn_x9.png,Brute_Force
SBMsrcnn752.png,Stand_By_Mode
AESsrcnn326.png,AES_encrypt
SWraw325_srcnn_x9.png,Serial_Write
RSAraw1404_srcnn_x9.png,RSA_encrypt
SWsrcnn315.png,Serial_Write
SWsrcnn1045.png,Serial_Write
WLraw1031_srcnn_x9.png,Word_List
BFsrcnn1334.png,Brute_Force
AESraw1330_srcnn_x9.png,AES_encrypt
AWraw1359_srcnn_x9.png,Analog_Write
RSAsrcnn329.png,RSA_encrypt
AWsrcnn803.png,Analog_Write
AWsrcnn53.png,Analog_Write
SRsrcnn504.png,Serial_Read
WLsrcnn1411.png,Word_List
Delayraw257_srcnn_x9.png,Delay
RSAraw113_srcnn_x9.png,RSA_encrypt
SRsrcnn359.png,Serial_Read
RSAsrcnn272.png,RSA_encrypt
AWsrcnn1164.png,Analog_Write
BFsrcnn1546.png,Brute_Force
SWsrcnn393.png,Serial_Write
SRraw638_srcnn_x9.png,Serial_Read
AESraw1478_srcnn_x9.png,AES_encrypt
SBMraw843_srcnn_x9.png,Stand_By_Mode
AWsrcnn374.png,Analog_Write
SMsrcnn149.png,Sleep_Mode
BFsrcnn1473.png,Brute_Force
SRraw1273_srcnn_x9.png,Serial_Read
AWraw212_srcnn_x9.png,Analog_Write
SMraw1002_srcnn_x9.png,Sleep_Mode
AESsrcnn1436.png,AES_encrypt
SWsrcnn892.png,Serial_Write
SWraw276_srcnn_x9.png,Serial_Write
RSAsrcnn320.png,RSA_encrypt
Delayraw946_srcnn_x9.png,Delay
ARsrcnn114.png,Analog_Read
RSAraw1256_srcnn_x9.png,RSA_encrypt
Delayraw1385_srcnn_x9.png,Delay
RSAsrcnn734.png,RSA_encrypt
Delaysrcnn511.png,Delay
Delaysrcnn146.png,Delay
WLsrcnn366.png,Word_List
ARsrcnn254.png,Analog_Read
BFraw473_srcnn_x9.png,Brute_Force
SWraw651_srcnn_x9.png,Serial_Write
SMraw1401_srcnn_x9.png,Sleep_Mode
SWraw1312_srcnn_x9.png,Serial_Write
SWsrcnn975.png,Serial_Write
AESsrcnn1038.png,AES_encrypt
WLraw628_srcnn_x9.png,Word_List
SBMsrcnn836.png,Stand_By_Mode
BFsrcnn400.png,Brute_Force
RSAsrcnn1074.png,RSA_encrypt
SMraw478_srcnn_x9.png,Sleep_Mode
AESraw188_srcnn_x9.png,AES_encrypt
RSAsrcnn418.png,RSA_encrypt
SRsrcnn501.png,Serial_Read
SMsrcnn309.png,Sleep_Mode
Delayraw727_srcnn_x9.png,Delay
Delaysrcnn1215.png,Delay
AESsrcnn988.png,AES_encrypt
BFsrcnn1573.png,Brute_Force
AWraw639_srcnn_x9.png,Analog_Write
AESsrcnn165.png,AES_encrypt
SRraw130_srcnn_x9.png,Serial_Read
SMraw504_srcnn_x9.png,Sleep_Mode
AWraw896_srcnn_x9.png,Analog_Write
Delaysrcnn1171.png,Delay
RSAraw1061_srcnn_x9.png,RSA_encrypt
ARsrcnn136.png,Analog_Read
AESsrcnn1042.png,AES_encrypt
AESraw1255_srcnn_x9.png,AES_encrypt
SRraw445_srcnn_x9.png,Serial_Read
SWraw155_srcnn_x9.png,Serial_Write
AWraw119_srcnn_x9.png,Analog_Write
SMraw595_srcnn_x9.png,Sleep_Mode
BFsrcnn251.png,Brute_Force
SBMraw396_srcnn_x9.png,Stand_By_Mode
SMsrcnn401.png,Sleep_Mode
AWraw1567_srcnn_x9.png,Analog_Write
AWsrcnn145.png,Analog_Write
ARsrcnn932.png,Analog_Read
AWsrcnn643.png,Analog_Write
SWsrcnn379.png,Serial_Write
AWsrcnn236.png,Analog_Write
BFraw208_srcnn_x9.png,Brute_Force
SRraw1474_srcnn_x9.png,Serial_Read
Delaysrcnn422.png,Delay
BFraw1199_srcnn_x9.png,Brute_Force
SRsrcnn529.png,Serial_Read
SRsrcnn1523.png,Serial_Read
ARsrcnn371.png,Analog_Read
AESraw1489_srcnn_x9.png,AES_encrypt
SBMraw336_srcnn_x9.png,Stand_By_Mode
AESsrcnn345.png,AES_encrypt
AWraw1472_srcnn_x9.png,Analog_Write
SRraw1376_srcnn_x9.png,Serial_Read
WLraw161_srcnn_x9.png,Word_List
Delayraw684_srcnn_x9.png,Delay
RSAsrcnn1423.png,RSA_encrypt
WLsrcnn1200.png,Word_List
SWraw1160_srcnn_x9.png,Serial_Write
SRsrcnn536.png,Serial_Read
ARsrcnn934.png,Analog_Read
SMsrcnn1462.png,Sleep_Mode
SBMsrcnn115.png,Stand_By_Mode
RSAsrcnn1242.png,RSA_encrypt
SMsrcnn179.png,Sleep_Mode
Delaysrcnn709.png,Delay
AESraw563_srcnn_x9.png,AES_encrypt
SRraw1101_srcnn_x9.png,Serial_Read
SBMraw466_srcnn_x9.png,Stand_By_Mode
ARsrcnn577.png,Analog_Read
AWsrcnn1086.png,Analog_Write
Delayraw1073_srcnn_x9.png,Delay
Delayraw890_srcnn_x9.png,Delay
SBMsrcnn992.png,Stand_By_Mode
WLraw680_srcnn_x9.png,Word_List
SWsrcnn268.png,Serial_Write
ARsrcnn153.png,Analog_Read
Delaysrcnn896.png,Delay
BFraw724_srcnn_x9.png,Brute_Force
RSAsrcnn270.png,RSA_encrypt
RSAraw1269_srcnn_x9.png,RSA_encrypt
RSAraw658_srcnn_x9.png,RSA_encrypt
SBMraw144_srcnn_x9.png,Stand_By_Mode
AESraw1100_srcnn_x9.png,AES_encrypt
WLraw572_srcnn_x9.png,Word_List
SBMraw1586_srcnn_x9.png,Stand_By_Mode
AWraw1063_srcnn_x9.png,Analog_Write
SBMraw1121_srcnn_x9.png,Stand_By_Mode
BFraw511_srcnn_x9.png,Brute_Force
AWraw49_srcnn_x9.png,Analog_Write
ARsrcnn279.png,Analog_Read
Delaysrcnn1350.png,Delay
AWsrcnn108.png,Analog_Write
AESsrcnn538.png,AES_encrypt
SBMraw292_srcnn_x9.png,Stand_By_Mode
WLsrcnn1304.png,Word_List
WLraw1423_srcnn_x9.png,Word_List
AWsrcnn90.png,Analog_Write
Delaysrcnn485.png,Delay
BFsrcnn371.png,Brute_Force
AWraw533_srcnn_x9.png,Analog_Write
ARraw1511_srcnn_x9.png,Analog_Read
SWsrcnn894.png,Serial_Write
Delaysrcnn1589.png,Delay
RSAsrcnn1514.png,RSA_encrypt
Delaysrcnn658.png,Delay
AWsrcnn793.png,Analog_Write
WLraw87_srcnn_x9.png,Word_List
RSAsrcnn1023.png,RSA_encrypt
SBMraw1317_srcnn_x9.png,Stand_By_Mode
AESraw650_srcnn_x9.png,AES_encrypt
BFraw499_srcnn_x9.png,Brute_Force
SRsrcnn988.png,Serial_Read
SRsrcnn514.png,Serial_Read
SBMraw1508_srcnn_x9.png,Stand_By_Mode
BFsrcnn763.png,Brute_Force
SBMsrcnn655.png,Stand_By_Mode
AESsrcnn140.png,AES_encrypt
SWsrcnn700.png,Serial_Write
SWsrcnn1528.png,Serial_Write
RSAraw588_srcnn_x9.png,RSA_encrypt
SBMraw182_srcnn_x9.png,Stand_By_Mode
SWsrcnn439.png,Serial_Write
RSAraw580_srcnn_x9.png,RSA_encrypt
WLraw234_srcnn_x9.png,Word_List
AESsrcnn1049.png,AES_encrypt
AWraw708_srcnn_x9.png,Analog_Write
BFraw105_srcnn_x9.png,Brute_Force
RSAraw106_srcnn_x9.png,RSA_encrypt
AESsrcnn133.png,AES_encrypt
Delayraw940_srcnn_x9.png,Delay
ARraw255_srcnn_x9.png,Analog_Read
SWsrcnn45.png,Serial_Write
SWsrcnn443.png,Serial_Write
WLsrcnn656.png,Word_List
SRsrcnn1224.png,Serial_Read
Delaysrcnn1108.png,Delay
RSAraw547_srcnn_x9.png,RSA_encrypt
RSAsrcnn1057.png,RSA_encrypt
RSAraw607_srcnn_x9.png,RSA_encrypt
SRraw35_srcnn_x9.png,Serial_Read
SMsrcnn1508.png,Sleep_Mode
AWsrcnn365.png,Analog_Write
WLraw465_srcnn_x9.png,Word_List
SBMsrcnn237.png,Stand_By_Mode
SRsrcnn1530.png,Serial_Read
ARsrcnn950.png,Analog_Read
ARsrcnn378.png,Analog_Read
WLraw473_srcnn_x9.png,Word_List
SRsrcnn362.png,Serial_Read
Delaysrcnn1101.png,Delay
AWsrcnn98.png,Analog_Write
AWsrcnn1039.png,Analog_Write
SRsrcnn1122.png,Serial_Read
SRraw95_srcnn_x9.png,Serial_Read
BFsrcnn224.png,Brute_Force
BFsrcnn442.png,Brute_Force
ARsrcnn1190.png,Analog_Read
SMsrcnn1463.png,Sleep_Mode
BFsrcnn1526.png,Brute_Force
SWraw1103_srcnn_x9.png,Serial_Write
SBMraw529_srcnn_x9.png,Stand_By_Mode
WLraw1240_srcnn_x9.png,Word_List
SRsrcnn1347.png,Serial_Read
RSAraw963_srcnn_x9.png,RSA_encrypt
RSAsrcnn558.png,RSA_encrypt
SBMsrcnn281.png,Stand_By_Mode
AWraw1337_srcnn_x9.png,Analog_Write
RSAraw25_srcnn_x9.png,RSA_encrypt
SRraw1263_srcnn_x9.png,Serial_Read
SMsrcnn10.png,Sleep_Mode
SWraw1208_srcnn_x9.png,Serial_Write
Delaysrcnn338.png,Delay
Delayraw359_srcnn_x9.png,Delay
BFsrcnn1575.png,Brute_Force
SMraw144_srcnn_x9.png,Sleep_Mode
AESraw586_srcnn_x9.png,AES_encrypt
AESraw576_srcnn_x9.png,AES_encrypt
SWraw1419_srcnn_x9.png,Serial_Write
AWraw588_srcnn_x9.png,Analog_Write
SRraw473_srcnn_x9.png,Serial_Read
BFsrcnn1368.png,Brute_Force
SWraw114_srcnn_x9.png,Serial_Write
SBMraw633_srcnn_x9.png,Stand_By_Mode
AESraw214_srcnn_x9.png,AES_encrypt
AESraw554_srcnn_x9.png,AES_encrypt
AWraw662_srcnn_x9.png,Analog_Write
SWraw140_srcnn_x9.png,Serial_Write
RSAsrcnn1554.png,RSA_encrypt
SWraw1342_srcnn_x9.png,Serial_Write
Delayraw631_srcnn_x9.png,Delay
SRraw456_srcnn_x9.png,Serial_Read
WLsrcnn1336.png,Word_List
SBMsrcnn1335.png,Stand_By_Mode
Delaysrcnn1089.png,Delay
AWsrcnn1221.png,Analog_Write
ARsrcnn1290.png,Analog_Read
Delaysrcnn612.png,Delay
SBMsrcnn1541.png,Stand_By_Mode
WLraw263_srcnn_x9.png,Word_List
RSAsrcnn1313.png,RSA_encrypt
AWraw79_srcnn_x9.png,Analog_Write
BFsrcnn764.png,Brute_Force
AESsrcnn1087.png,AES_encrypt
RSAraw1_srcnn_x9.png,RSA_encrypt
BFsrcnn1047.png,Brute_Force
BFsrcnn263.png,Brute_Force
Delaysrcnn1508.png,Delay
RSAraw1511_srcnn_x9.png,RSA_encrypt
BFraw1035_srcnn_x9.png,Brute_Force
WLraw1457_srcnn_x9.png,Word_List
BFsrcnn675.png,Brute_Force
Delaysrcnn5.png,Delay
ARsrcnn1107.png,Analog_Read
Delayraw1521_srcnn_x9.png,Delay
SWraw1380_srcnn_x9.png,Serial_Write
SRraw791_srcnn_x9.png,Serial_Read
BFraw924_srcnn_x9.png,Brute_Force
Delayraw1563_srcnn_x9.png,Delay
AWsrcnn265.png,Analog_Write
BFraw309_srcnn_x9.png,Brute_Force
RSAraw1317_srcnn_x9.png,RSA_encrypt
BFraw353_srcnn_x9.png,Brute_Force
WLsrcnn1053.png,Word_List
SWraw1524_srcnn_x9.png,Serial_Write
SBMraw1321_srcnn_x9.png,Stand_By_Mode
SMraw808_srcnn_x9.png,Sleep_Mode
SBMraw1406_srcnn_x9.png,Stand_By_Mode
SMsrcnn440.png,Sleep_Mode
RSAraw1075_srcnn_x9.png,RSA_encrypt
Delayraw1339_srcnn_x9.png,Delay
AWsrcnn906.png,Analog_Write
SMraw76_srcnn_x9.png,Sleep_Mode
BFraw714_srcnn_x9.png,Brute_Force
BFraw778_srcnn_x9.png,Brute_Force
RSAsrcnn458.png,RSA_encrypt
AESraw533_srcnn_x9.png,AES_encrypt
Delaysrcnn1150.png,Delay
ARsrcnn1283.png,Analog_Read
SRsrcnn261.png,Serial_Read
Delayraw1162_srcnn_x9.png,Delay
Delaysrcnn954.png,Delay
RSAraw1341_srcnn_x9.png,RSA_encrypt
SWraw125_srcnn_x9.png,Serial_Write
WLraw1442_srcnn_x9.png,Word_List
SRsrcnn1367.png,Serial_Read
AESsrcnn914.png,AES_encrypt
BFsrcnn1550.png,Brute_Force
SMsrcnn31.png,Sleep_Mode
SMraw124_srcnn_x9.png,Sleep_Mode
BFsrcnn1000.png,Brute_Force
AESsrcnn783.png,AES_encrypt
ARsrcnn1121.png,Analog_Read
SRraw591_srcnn_x9.png,Serial_Read
SBMraw1240_srcnn_x9.png,Stand_By_Mode
AESraw742_srcnn_x9.png,AES_encrypt
SRsrcnn541.png,Serial_Read
ARraw1433_srcnn_x9.png,Analog_Read
RSAsrcnn1401.png,RSA_encrypt
SMsrcnn1497.png,Sleep_Mode
BFraw844_srcnn_x9.png,Brute_Force
SBMsrcnn727.png,Stand_By_Mode
SRsrcnn49.png,Serial_Read
BFsrcnn27.png,Brute_Force
Delayraw1115_srcnn_x9.png,Delay
AWsrcnn427.png,Analog_Write
SRraw747_srcnn_x9.png,Serial_Read
AWraw194_srcnn_x9.png,Analog_Write
AWsrcnn1097.png,Analog_Write
AWsrcnn1008.png,Analog_Write
SBMraw1254_srcnn_x9.png,Stand_By_Mode
BFsrcnn295.png,Brute_Force
RSAsrcnn1366.png,RSA_encrypt
AWraw171_srcnn_x9.png,Analog_Write
SWsrcnn478.png,Serial_Write
BFsrcnn1384.png,Brute_Force
ARraw179_srcnn_x9.png,Analog_Read
RSAraw301_srcnn_x9.png,RSA_encrypt
SBMraw468_srcnn_x9.png,Stand_By_Mode
WLsrcnn222.png,Word_List
ARsrcnn793.png,Analog_Read
BFsrcnn9.png,Brute_Force
WLsrcnn809.png,Word_List
SWraw617_srcnn_x9.png,Serial_Write
AESsrcnn836.png,AES_encrypt
AWraw916_srcnn_x9.png,Analog_Write
AWsrcnn999.png,Analog_Write
AWraw408_srcnn_x9.png,Analog_Write
AWraw1091_srcnn_x9.png,Analog_Write
SRraw152_srcnn_x9.png,Serial_Read
AESsrcnn418.png,AES_encrypt
SRraw630_srcnn_x9.png,Serial_Read
SWsrcnn776.png,Serial_Write
WLsrcnn281.png,Word_List
Delayraw1206_srcnn_x9.png,Delay
BFraw1549_srcnn_x9.png,Brute_Force
AESsrcnn256.png,AES_encrypt
Delayraw1123_srcnn_x9.png,Delay
RSAsrcnn1091.png,RSA_encrypt
BFsrcnn245.png,Brute_Force
AWraw850_srcnn_x9.png,Analog_Write
BFsrcnn1399.png,Brute_Force
WLsrcnn1306.png,Word_List
WLraw845_srcnn_x9.png,Word_List
SRsrcnn345.png,Serial_Read
WLsrcnn1091.png,Word_List
SMraw270_srcnn_x9.png,Sleep_Mode
BFraw434_srcnn_x9.png,Brute_Force
BFraw321_srcnn_x9.png,Brute_Force
RSAsrcnn1427.png,RSA_encrypt
SMraw630_srcnn_x9.png,Sleep_Mode
AESraw350_srcnn_x9.png,AES_encrypt
SRsrcnn975.png,Serial_Read
AWsrcnn1535.png,Analog_Write
BFraw1316_srcnn_x9.png,Brute_Force
SWraw1485_srcnn_x9.png,Serial_Write
SRraw908_srcnn_x9.png,Serial_Read
RSAraw1571_srcnn_x9.png,RSA_encrypt
RSAsrcnn1564.png,RSA_encrypt
SWraw297_srcnn_x9.png,Serial_Write
AESsrcnn1539.png,AES_encrypt
Delaysrcnn1511.png,Delay
AWsrcnn703.png,Analog_Write
BFsrcnn279.png,Brute_Force
AWsrcnn835.png,Analog_Write
AESsrcnn724.png,AES_encrypt
RSAraw755_srcnn_x9.png,RSA_encrypt
AESsrcnn770.png,AES_encrypt
SMsrcnn335.png,Sleep_Mode
AWsrcnn1568.png,Analog_Write
SWraw1484_srcnn_x9.png,Serial_Write
SRraw1439_srcnn_x9.png,Serial_Read
BFraw1040_srcnn_x9.png,Brute_Force
SRsrcnn282.png,Serial_Read
Delayraw1237_srcnn_x9.png,Delay
SMsrcnn1324.png,Sleep_Mode
Delaysrcnn1513.png,Delay
Delayraw594_srcnn_x9.png,Delay
AWsrcnn1419.png,Analog_Write
SWsrcnn887.png,Serial_Write
Delayraw892_srcnn_x9.png,Delay
SWsrcnn1021.png,Serial_Write
SMsrcnn1528.png,Sleep_Mode
Delaysrcnn990.png,Delay
BFsrcnn316.png,Brute_Force
SMsrcnn974.png,Sleep_Mode
SMraw330_srcnn_x9.png,Sleep_Mode
SRraw1386_srcnn_x9.png,Serial_Read
WLsrcnn1045.png,Word_List
SMraw1382_srcnn_x9.png,Sleep_Mode
ARsrcnn740.png,Analog_Read
AESsrcnn190.png,AES_encrypt
SMsrcnn1199.png,Sleep_Mode
SRraw3_srcnn_x9.png,Serial_Read
WLsrcnn1149.png,Word_List
SBMsrcnn853.png,Stand_By_Mode
SMraw228_srcnn_x9.png,Sleep_Mode
BFsrcnn190.png,Brute_Force
Delayraw427_srcnn_x9.png,Delay
RSAraw461_srcnn_x9.png,RSA_encrypt
WLraw179_srcnn_x9.png,Word_List
Delayraw853_srcnn_x9.png,Delay
WLsrcnn1075.png,Word_List
AESsrcnn1026.png,AES_encrypt
Delaysrcnn1449.png,Delay
Delayraw190_srcnn_x9.png,Delay
SBMraw589_srcnn_x9.png,Stand_By_Mode
RSAraw567_srcnn_x9.png,RSA_encrypt
SBMsrcnn585.png,Stand_By_Mode
AWsrcnn604.png,Analog_Write
Delayraw289_srcnn_x9.png,Delay
AESraw961_srcnn_x9.png,AES_encrypt
WLraw250_srcnn_x9.png,Word_List
SRsrcnn1006.png,Serial_Read
ARsrcnn168.png,Analog_Read
