image_path,cpuAct
/home/theos/Music/CNN_Final/in_data/SMsrcnn189.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw282_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWsrcnn1346.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAraw97_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw1213_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn290.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn866.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw1231_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw1258_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWraw1097_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw1262_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn931.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw446_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1154_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn531.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1416.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn138.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw1461_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn931.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn1419.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw397_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delayraw1317_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn802.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw1234_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1010_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESraw336_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn485.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw916_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw658_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn1369.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn167.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1557.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw939_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn259.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRraw260_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn529.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw491_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw261_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw13_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn209.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1453.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn1059.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw680_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1524.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw733_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw196_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw720_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn686.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw965_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw605_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn676.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn569.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMraw714_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn843.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw530_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw721_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw507_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AWraw679_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn499.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw400_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn16.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMsrcnn962.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw919_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn250.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn379.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn804.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1355_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw773_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn932.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn596.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn1458.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn1098.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn639.png,Delay
/home/theos/Music/CNN_Final/in_data/SRraw819_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw87_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn988.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1074_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/BFsrcnn707.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLraw1582_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESsrcnn527.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn12.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESraw1471_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw1185_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1587.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw1372_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw566_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn534.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn1164.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn183.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/Delaysrcnn372.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw1113_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw215_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/Delayraw480_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw1312_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn1416.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw907_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1119_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw996_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw883_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1322.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw519_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw519_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn370.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn418.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw1251_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw577_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn849.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw350_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn492.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn133.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw267_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw357_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn53.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw513_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1120_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn586.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn34.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn121.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw721_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw1571_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn152.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw587_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw185_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn122.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn939.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn706.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw1209_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMraw248_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn1205.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn1467.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw1191_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1305.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARraw1463_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw966_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw1158_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn1407.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn421.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn429.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw1115_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1222_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARsrcnn4.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1441_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn946.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw888_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw414_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMraw126_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn1335.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw1454_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn496.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRraw555_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn1110.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARraw1138_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn1512.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw1342_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFraw1141_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn547.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn510.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn921.png,Delay
/home/theos/Music/CNN_Final/in_data/SWraw375_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1101.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAraw1013_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw255_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn1448.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw1361_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn902.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn342.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw1587_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn878.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWraw1012_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1485.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw155_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw1031_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn1564.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1256.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESraw831_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn961.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw1186_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn247.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn450.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFraw1202_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw901_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1537_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw973_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw452_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1105.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw921_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1414_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1328_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1089.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMraw717_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw756_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn419.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw655_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn945.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn1013.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/Delayraw331_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn1121.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn533.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn1207.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARraw373_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn71.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw742_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESsrcnn18.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1107.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMraw694_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWraw1220_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn443.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn388.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn757.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn907.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw31_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1591.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw677_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw761_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn1463.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1539_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESraw717_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn797.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn189.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw346_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn1290.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw1530_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SWsrcnn279.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw1563_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw512_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw291_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1220.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1269.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn725.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn209.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn1199.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw1441_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn867.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn1367.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn186.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn1496.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1357.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw201_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1378.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw832_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1294_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw1230_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw817_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn318.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLraw1183_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn1115.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw826_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn1163.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESraw882_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw1547_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWraw395_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn216.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw911_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESsrcnn592.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw1508_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw49_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1112_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw1025_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw1524_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn1234.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delayraw1464_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn446.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn828.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1546.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLraw357_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1437.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn206.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw158_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1392.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw1194_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn1053.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn837.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw406_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn462.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn1204.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn307.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn254.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn513.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRraw1374_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw313_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw1320_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn386.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1076_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn432.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw1050_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMraw1023_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1514.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn1529.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRraw1035_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw637_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn253.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw437_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw646_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn524.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMsrcnn596.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1064.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1155.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1017_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn394.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw356_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn136.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn622.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn135.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn238.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1517_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AWsrcnn704.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn799.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw837_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw733_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn472.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw1041_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw499_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw150_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn939.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn1140.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn233.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn786.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1473_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAraw292_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw76_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARraw1381_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw269_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw1574_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delayraw699_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw424_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn395.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1555.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWraw999_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn983.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw819_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWraw401_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1060.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn355.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw143_srcnn_x9.png,Serial_Read
